date,gamma,elecro,lon,L
2024-04-0802:36:00.000,5.9323333,N/A,90.218842,2.6578100
2024-04-0802:37:00.000,80.993000,N/A,89.085663,3.1855900
2024-04-0802:38:00.000,313.68733,N/A,87.838951,3.8830199
2024-04-0802:39:00.000,314.20133,N/A,86.445587,4.8053198
2024-04-0802:40:00.000,38.423333,N/A,84.859421,6.0407000
2024-04-0802:41:00.000,2.6960000,N/A,83.014137,7.7227898
2024-04-0802:42:00.000,2.8313333,N/A,80.811127,9.9478598
2024-04-0802:43:00.000,1.8076667,N/A,78.097656,12.622750
2024-04-0802:44:00.000,1.7746667,N/A,74.625793,15.297550
2024-04-0802:45:00.000,1.6380000,N/A,69.971199,17.092680
2024-04-0802:46:00.000,N/A,N/A,63.366718,17.185310
2024-04-0802:47:00.000,2.4230000,N/A,53.374699,15.610470
2024-04-0802:48:00.000,2.1986667,N/A,37.482792,13.190360
2024-04-0802:49:00.000,2.0260000,N/A,13.357740,10.729510
2024-04-0802:50:00.000,7.4946667,N/A,345.47778,8.6151104
2024-04-0802:51:00.000,112.32400,N/A,323.66739,6.9220901
2024-04-0802:52:00.000,523.80900,N/A,309.74222,5.6015801
2024-04-0802:53:00.000,439.28233,0.000000e+0,300.90283,4.5853300
2024-04-0802:54:00.000,341.84433,0.000000e+0,294.95313,3.8137500
2024-04-0802:55:00.000,122.07633,N/A,290.68835,3.2289300
2024-04-0802:56:00.000,27.871000,N/A,287.46204,2.7808900
2024-04-0802:57:00.000,100.54700,N/A,284.91129,2.4325600
2024-04-0802:58:00.000,40.959333,N/A,282.82077,2.1582501
2024-04-0802:59:00.000,5.5053333,N/A,281.05597,1.9400200
2024-04-0803:00:00.000,2.0100000,N/A,279.52902,1.7648900
2024-04-0803:01:00.000,1.6530000,N/A,278.18021,1.6235000
2024-04-0803:02:00.000,1.8186667,N/A,276.96759,1.5083400
2024-04-0803:03:00.000,1.7896667,N/A,275.86084,1.4144500
2024-04-0803:04:00.000,1.6606667,N/A,274.83737,1.3382200
2024-04-0803:05:00.000,1.4416667,N/A,273.88004,1.2762200
2024-04-0803:06:00.000,1.7853333,N/A,272.97546,1.2265000
2024-04-0803:07:00.000,2.3590000,N/A,272.11304,1.1883399
2024-04-0803:08:00.000,2.2840000,N/A,271.28409,1.1596900
2024-04-0803:09:00.000,2.1026667,N/A,270.48138,1.1402500
2024-04-0803:10:00.000,1.3820000,N/A,269.69876,1.1294000
2024-04-0803:11:00.000,1.0070000,N/A,268.93088,1.1266000
2024-04-0803:12:00.000,0.92233333,N/A,268.17285,1.1326300
2024-04-0803:13:00.000,0.98500000,N/A,267.42017,1.1475000
2024-04-0803:14:00.000,0.86666667,N/A,266.66849,1.1718500
2024-04-0803:15:00.000,0.89600000,N/A,265.91354,1.2071900
2024-04-0803:16:00.000,0.98133333,N/A,265.15091,1.2545000
2024-04-0803:17:00.000,1.0120000,N/A,264.37595,1.3160100
2024-04-0803:18:00.000,1.0510000,N/A,263.58350,1.3938400
2024-04-0803:19:00.000,1.1410000,N/A,262.76779,1.4917600
2024-04-0803:20:00.000,1.2576667,N/A,261.92218,1.6141200
2024-04-0803:21:00.000,1.4080000,N/A,261.03870,1.7665900
2024-04-0803:22:00.000,7.4136667,N/A,260.10770,1.9573200
2024-04-0803:23:00.000,22.646000,N/A,259.11719,2.1978300
2024-04-0803:24:00.000,10.854333,N/A,258.05188,2.5039699
2024-04-0803:25:00.000,119.15900,N/A,256.89197,2.8989699
2024-04-0803:26:00.000,250.27467,0.000000e+0,255.61098,3.4163401
2024-04-0803:27:00.000,426.83267,0.000000e+0,254.17287,4.1044502
2024-04-0803:28:00.000,139.70467,N/A,252.52698,5.0363798
2024-04-0803:29:00.000,2.7033333,N/A,250.59979,6.3348999
2024-04-0803:30:00.000,1.8610000,N/A,248.28094,8.2053900
2024-04-0803:31:00.000,1.6566667,N/A,245.39713,10.962310
2024-04-0803:32:00.000,1.7373333,N/A,241.66306,15.041070
2024-04-0803:33:00.000,1.6626667,N/A,236.58240,20.864889
2024-04-0803:34:00.000,1.7093333,N/A,229.24422,28.041071
2024-04-0803:35:00.000,1.5713333,N/A,217.93925,33.784081
2024-04-0803:36:00.000,1.6733333,N/A,199.87704,33.727081
2024-04-0803:37:00.000,1.8333333,N/A,173.72006,28.018240
2024-04-0803:38:00.000,2.0573333,N/A,146.62564,21.015730
2024-04-0803:39:00.000,3.8216667,N/A,127.13475,15.393490
2024-04-0803:40:00.000,9.4380000,N/A,114.90027,11.297830
2024-04-0803:41:00.000,92.829000,N/A,107.03717,8.3664503
2024-04-0803:42:00.000,359.94800,0.000000e+0,101.65273,6.3354902
2024-04-0803:43:00.000,206.49367,0.000000e+0,97.732773,4.9673200
2024-04-0803:44:00.000,52.620667,N/A,94.728851,4.0082202
2024-04-0803:45:00.000,3.4613333,N/A,92.328690,3.3040700
2024-04-0803:46:00.000,5.3571111,N/A,90.344368,2.7704899
2024-04-0803:47:00.000,2.5533333,N/A,88.657043,2.3614700
2024-04-0803:48:00.000,1.2560000,N/A,87.188171,2.0448599
2024-04-0803:49:00.000,1.1330000,N/A,85.883919,1.7978600
2024-04-0803:50:00.000,0.96500000,N/A,84.706161,1.6021500
2024-04-0803:51:00.000,0.92700000,N/A,83.627068,1.4469200
2024-04-0803:52:00.000,0.85366667,N/A,82.625877,1.3236800
2024-04-0803:53:00.000,0.80133333,N/A,81.686638,1.2261800
2024-04-0803:54:00.000,0.74866667,N/A,80.796890,1.1492701
2024-04-0803:55:00.000,0.73633333,N/A,79.946640,1.0904800
2024-04-0803:56:00.000,0.75833333,N/A,79.127724,1.0467499
2024-04-0803:57:00.000,0.72933333,N/A,78.333260,1.0164300
2024-04-0803:58:00.000,0.72866667,N/A,77.557404,0.99843001
2024-04-0803:59:00.000,0.72366667,N/A,76.794952,0.99229997
2024-04-0804:00:00.000,0.75366667,N/A,76.041206,0.99750000
2024-04-0804:01:00.000,0.73366667,N/A,75.291779,1.0134799
2024-04-0804:02:00.000,0.74166667,N/A,74.542397,1.0419400
2024-04-0804:03:00.000,0.72833333,N/A,73.788834,1.0836400
2024-04-0804:04:00.000,0.80166667,N/A,73.026680,1.1406800
2024-04-0804:05:00.000,0.78633333,N/A,72.251259,1.2149500
2024-04-0804:06:00.000,0.88333333,N/A,71.457420,1.3094800
2024-04-0804:07:00.000,1.0013333,N/A,70.639290,1.4283400
2024-04-0804:08:00.000,1.0990000,N/A,69.790077,1.5759200
2024-04-0804:09:00.000,1.2460000,N/A,68.901688,1.7587500
2024-04-0804:10:00.000,1.5213333,N/A,67.964203,1.9833900
2024-04-0804:11:00.000,6.7940000,N/A,66.965279,2.2592499
2024-04-0804:12:00.000,2.7373333,N/A,65.889183,2.5984800
2024-04-0804:13:00.000,16.006333,N/A,64.715370,3.0153501
2024-04-0804:14:00.000,121.45067,N/A,63.416439,3.5251901
2024-04-0804:15:00.000,347.45000,N/A,61.954842,4.1476102
2024-04-0804:16:00.000,336.32133,0.000000e+0,60.277679,4.9054999
2024-04-0804:17:00.000,109.74333,N/A,58.307999,5.8176599
2024-04-0804:18:00.000,7.9846667,N/A,55.929581,6.8749700
2024-04-0804:19:00.000,1.9213333,N/A,52.959259,8.0183096
2024-04-0804:20:00.000,1.7646667,N/A,49.093800,9.1269598
2024-04-0804:21:00.000,1.7083333,N/A,43.802879,10.010440
2024-04-0804:22:00.000,1.7300000,N/A,36.109879,10.446920
2024-04-0804:23:00.000,1.6896667,N/A,24.193260,10.295250
2024-04-0804:24:00.000,1.8196667,N/A,5.2198701,9.5906897
2024-04-0804:25:00.000,1.8656667,N/A,338.51044,8.5271797
2024-04-0804:26:00.000,2.0523333,N/A,312.09918,7.3373299
2024-04-0804:27:00.000,187.47133,N/A,293.58127,6.1942501
2024-04-0804:28:00.000,508.77033,0.000000e+0,281.96185,5.1894798
2024-04-0804:29:00.000,374.33700,0.000000e+0,274.43704,4.3570800
2024-04-0804:30:00.000,268.08200,0.000000e+0,269.24350,3.6920300
2024-04-0804:31:00.000,49.973667,N/A,265.43759,3.1686201
2024-04-0804:32:00.000,26.212000,N/A,262.50571,2.7557800
2024-04-0804:33:00.000,74.341800,N/A,260.15320,2.4275999
2024-04-0804:34:00.000,14.062000,N/A,258.20163,2.1644599
2024-04-0804:35:00.000,1.8196667,N/A,256.53748,1.9520600
2024-04-0804:36:00.000,1.2930000,N/A,255.08540,1.7787300
2024-04-0804:37:00.000,1.2515833,N/A,253.79356,1.6360600
2024-04-0804:38:00.000,1.2176667,N/A,252.62502,1.5182800
2024-04-0804:39:00.000,1.1043333,N/A,251.55284,1.4208400
2024-04-0804:40:00.000,1.0310000,N/A,250.55676,1.3396900
2024-04-0804:41:00.000,0.93300000,N/A,249.62129,1.2729100
2024-04-0804:42:00.000,0.96100000,N/A,248.73418,1.2180300
2024-04-0804:43:00.000,0.93000000,N/A,247.88564,1.1745501
2024-04-0804:44:00.000,0.94266667,N/A,247.06763,1.1404999
2024-04-0804:45:00.000,0.97033333,N/A,246.27339,1.1156700
2024-04-0804:46:00.000,0.92933333,N/A,245.49709,1.0994999
2024-04-0804:47:00.000,0.93200000,N/A,244.73357,1.0921900
2024-04-0804:48:00.000,0.94633333,N/A,243.97812,1.0930901
2024-04-0804:49:00.000,0.90166667,N/A,243.22633,1.1029600
2024-04-0804:50:00.000,0.86933333,N/A,242.47391,1.1224800
2024-04-0804:51:00.000,0.90666667,N/A,241.71654,1.1519001
2024-04-0804:52:00.000,0.93366667,N/A,240.94971,1.1932200
2024-04-0804:53:00.000,0.93766667,N/A,240.16859,1.2470200
2024-04-0804:54:00.000,0.98833333,N/A,239.36787,1.3156300
2024-04-0804:55:00.000,1.1003333,N/A,238.54144,1.4009100
2024-04-0804:56:00.000,1.1173333,N/A,237.68219,1.5066100
2024-04-0804:57:00.000,1.2236667,N/A,236.78157,1.6371100
2024-04-0804:58:00.000,1.3636667,N/A,235.82912,1.7977600
2024-04-0804:59:00.000,N/A,N/A,234.81168,1.9968300
2024-04-0805:00:00.000,N/A,N/A,233.71242,2.2464499
2024-04-0805:01:00.000,7.9028333,6.1126667,232.50920,2.5625999
2024-04-0805:02:00.000,71.043000,64.283667,231.17233,2.9687600
2024-04-0805:03:00.000,166.45933,150.14200,229.66083,3.4985001
2024-04-0805:04:00.000,256.64767,188.84967,227.91640,4.2012901
2024-04-0805:05:00.000,78.473333,67.988000,225.85341,5.1527400
2024-04-0805:06:00.000,1.9670000,0.88566667,223.34111,6.4717302
2024-04-0805:07:00.000,1.6216667,0.59033333,220.17065,8.3304901
2024-04-0805:08:00.000,1.5913333,0.58266667,215.99086,10.948180
2024-04-0805:09:00.000,1.5750000,0.57100000,210.17754,14.521660
2024-04-0805:10:00.000,1.5673333,0.55366667,201.56696,18.924870
2024-04-0805:11:00.000,1.5150000,0.52400000,188.01843,23.017740
2024-04-0805:12:00.000,1.5116667,0.53300000,166.65855,24.612431
2024-04-0805:13:00.000,1.5736667,0.54900000,138.78749,22.506180
2024-04-0805:14:00.000,1.7516667,0.75533333,114.14440,18.311090
2024-04-0805:15:00.000,1.7680000,0.71000000,97.806778,13.977990
2024-04-0805:16:00.000,3.3933333,2.2036667,87.564728,10.465510
2024-04-0805:17:00.000,118.82733,107.97367,80.826180,7.8418398
2024-04-0805:18:00.000,217.64533,178.76367,76.096260,6.0040002
2024-04-0805:19:00.000,120.77067,109.26133,72.579483,4.7370000
2024-04-0805:20:00.000,20.720667,18.675000,69.837769,3.8360300
2024-04-0805:21:00.000,2.7580000,1.6340000,67.616188,3.1731801
2024-04-0805:22:00.000,3.6756667,2.3980000,65.758247,2.6731901
2024-04-0805:23:00.000,1.4995556,0.62233333,64.163170,2.2910700
2024-04-0805:24:00.000,1.1896667,0.44233333,62.763378,1.9958400
2024-04-0805:25:00.000,1.0430000,0.39333333,61.511951,1.7654500
2024-04-0805:26:00.000,0.98666667,0.38200000,60.375229,1.5832200
2024-04-0805:27:00.000,0.86000000,0.37700000,59.328449,1.4388300
2024-04-0805:28:00.000,0.84000000,0.37533333,58.352909,1.3241000
2024-04-0805:29:00.000,0.78466667,0.36833333,57.434151,1.2335600
2024-04-0805:30:00.000,0.72233333,0.33800000,56.560760,1.1625900
2024-04-0805:31:00.000,0.73300000,0.33566667,55.723518,1.1085000
2024-04-0805:32:00.000,0.74766667,0.34033333,54.914810,1.0689400
2024-04-0805:33:00.000,0.74400000,0.34666667,54.128208,1.0422400
2024-04-0805:34:00.000,0.73866667,0.33200000,53.358120,1.0280200
2024-04-0805:35:00.000,0.72300000,0.33666667,52.599579,1.0251600
2024-04-0805:36:00.000,0.75566667,0.34666667,51.848019,1.0337000
2024-04-0805:37:00.000,0.75433333,0.37233333,51.099110,1.0540800
2024-04-0805:38:00.000,0.76166667,0.35433333,50.348621,1.0876700
2024-04-0805:39:00.000,0.76700000,0.35133333,49.592258,1.1343800
2024-04-0805:40:00.000,0.78700000,0.35700000,48.825550,1.1969600
2024-04-0805:41:00.000,0.83300000,0.37466667,48.043640,1.2765900
2024-04-0805:42:00.000,0.91633333,0.39500000,47.241138,1.3754100
2024-04-0805:43:00.000,0.97440000,0.40040000,46.411850,1.4956800
2024-04-0805:44:00.000,N/A,N/A,45.548531,1.6400599
2024-04-0805:45:00.000,N/A,N/A,44.642429,1.8105100
2024-04-0805:46:00.000,N/A,N/A,43.682789,2.0106699
2024-04-0805:47:00.000,N/A,N/A,42.656090,2.2436500
2024-04-0805:48:00.000,2.8280000,1.6866667,41.544930,2.5143800
2024-04-0805:49:00.000,25.502333,20.428000,40.326408,2.8275499
2024-04-0805:50:00.000,165.85733,143.87400,38.969681,3.1881900
2024-04-0805:51:00.000,213.84733,184.69100,37.431999,3.6059799
2024-04-0805:52:00.000,243.86300,181.39333,35.652481,4.0921202
2024-04-0805:53:00.000,272.83467,160.64700,33.541248,4.6571102
2024-04-0805:54:00.000,219.82633,174.99767,30.960480,5.2995400
2024-04-0805:55:00.000,71.558333,66.528333,27.688919,5.9997802
2024-04-0805:56:00.000,8.5850000,7.1726667,23.352579,6.7173700
2024-04-0805:57:00.000,2.4200000,1.2773333,17.283291,7.3858900
2024-04-0805:58:00.000,2.4350000,1.3070000,8.2338495,7.9081602
2024-04-0805:59:00.000,2.2000000,1.0866667,353.94513,8.1738501
2024-04-0806:00:00.000,3.3146667,2.0943333,331.66998,8.1033802
2024-04-0806:01:00.000,66.206333,56.131333,303.71545,7.6960702
2024-04-0806:02:00.000,181.93367,161.21467,280.02319,7.0331302
2024-04-0806:03:00.000,215.95233,182.70367,264.53357,6.2382598
2024-04-0806:04:00.000,248.59500,171.34300,254.78081,5.4265599
2024-04-0806:05:00.000,249.21400,177.54933,248.31184,4.6765800
2024-04-0806:06:00.000,237.60500,207.38867,243.73734,4.0272498
2024-04-0806:07:00.000,107.64100,94.768333,240.31552,3.4846001
2024-04-0806:08:00.000,11.096000,8.5933333,237.63493,3.0370400
2024-04-0806:09:00.000,19.739000,16.578000,235.45444,2.6693299
2024-04-0806:10:00.000,8.3876667,6.6063333,233.62509,2.3670001
2024-04-0806:11:00.000,1.4840000,0.68166667,232.05046,2.1176100
2024-04-0806:12:00.000,1.3283333,0.59133333,230.66560,1.9111600
2024-04-0806:13:00.000,1.1813333,0.57933333,229.42525,1.7402500
2024-04-0806:14:00.000,N/A,N/A,228.29678,1.5980000
2024-04-0806:15:00.000,0.89400000,0.45400000,227.25618,1.4799200
2024-04-0806:16:00.000,0.96766667,0.50500000,226.28520,1.3821300
2024-04-0806:17:00.000,0.84466667,0.44133333,225.36974,1.3010900
2024-04-0806:18:00.000,0.86000000,0.46433333,224.49863,1.2349000
2024-04-0806:19:00.000,0.83233333,0.43933333,223.66277,1.1818200
2024-04-0806:20:00.000,0.91266667,0.49500000,222.85471,1.1397901
2024-04-0806:21:00.000,0.87300000,0.49000000,222.06807,1.1084800
2024-04-0806:22:00.000,0.83366667,0.45000000,221.29729,1.0873500
2024-04-0806:23:00.000,0.87900000,0.49700000,220.53745,1.0752400
2024-04-0806:24:00.000,0.88433333,0.51133333,219.78394,1.0718499
2024-04-0806:25:00.000,0.88033333,0.49600000,219.03239,1.0775100
2024-04-0806:26:00.000,0.85100000,0.45733333,218.27858,1.0923899
2024-04-0806:27:00.000,0.89066667,0.49100000,217.51808,1.1167901
2024-04-0806:28:00.000,0.89633333,0.49200000,216.74632,1.1512300
2024-04-0806:29:00.000,0.84133333,0.43000000,215.95828,1.1961600
2024-04-0806:30:00.000,0.90666667,0.45666667,215.14838,1.2530100
2024-04-0806:31:00.000,0.99766667,0.54333333,214.31017,1.3233300
2024-04-0806:32:00.000,1.0520000,0.52333333,213.43600,1.4093800
2024-04-0806:33:00.000,1.1106667,0.50500000,212.51668,1.5139900
2024-04-0806:34:00.000,1.2000000,0.53733333,211.54080,1.6420100
2024-04-0806:35:00.000,1.3546667,0.58566667,210.49393,1.7994100
2024-04-0806:36:00.000,2.2616667,1.3146667,209.35741,1.9955800
2024-04-0806:37:00.000,10.208333,7.9743333,208.10651,2.2431700
2024-04-0806:38:00.000,15.795000,12.194333,206.70767,2.5608101
2024-04-0806:39:00.000,155.21033,134.77900,205.11411,2.9756501
2024-04-0806:40:00.000,224.23394,194.33750,203.25848,3.5272501
2024-04-0806:41:00.000,N/A,N/A,201.04041,4.2783599
2024-04-0806:42:00.000,1.8800000,0.64000000,198.30399,5.3255501
2024-04-0806:43:00.000,1.6780000,0.65366667,194.79552,6.8207502
2024-04-0806:44:00.000,1.7280000,0.68733333,190.07915,8.9656401
2024-04-0806:45:00.000,1.6755556,0.62344444,183.36382,11.971470
2024-04-0806:46:00.000,N/A,N/A,173.16312,15.868680
2024-04-0806:47:00.000,N/A,N/A,156.89450,19.943800
2024-04-0806:48:00.000,N/A,N/A,132.32066,22.143141
2024-04-0806:49:00.000,1.7575000,0.60750000,104.42886,20.903351
2024-04-0806:50:00.000,2.2806667,1.1693333,82.991051,17.212799
2024-04-0806:51:00.000,5.9580833,4.6475000,69.384613,13.101140
2024-04-0806:52:00.000,N/A,N/A,60.740929,9.7596502
2024-04-0806:53:00.000,N/A,N/A,54.908798,7.3290401
2024-04-0806:54:00.000,258.21300,180.14550,50.717819,5.6395602
2024-04-0806:55:00.000,105.82867,95.879333,47.540371,4.4654398
2024-04-0806:56:00.000,26.042500,22.932000,45.023540,3.6281700
2024-04-0806:57:00.000,N/A,N/A,42.957550,3.0144300
2024-04-0806:58:00.000,1.5700000,0.81000000,41.211109,2.5549500
2024-04-0806:59:00.000,1.3110000,0.53700000,39.698292,2.2046900
2024-04-0807:00:00.000,1.1163333,0.42733333,38.360641,1.9336100
2024-04-0807:01:00.000,0.96833333,0.38466667,37.157040,1.7200100
2024-04-0807:02:00.000,0.86400000,0.36400000,36.057678,1.5506500
2024-04-0807:03:00.000,0.74666667,0.32466667,35.040428,1.4146301
2024-04-0807:04:00.000,N/A,N/A,34.088390,1.3062900
2024-04-0807:05:00.000,0.71666667,0.33266667,33.188400,1.2197800
2024-04-0807:06:00.000,0.68700000,0.33100000,32.330002,1.1536200
2024-04-0807:07:00.000,0.72100000,0.35100000,31.504629,1.1049100
2024-04-0807:08:00.000,0.68700000,0.30966667,30.705191,1.0727000
2024-04-0807:09:00.000,0.72066667,0.33766667,29.925600,1.0540600
2024-04-0807:10:00.000,0.69200000,0.32400000,29.160549,1.0494100
2024-04-0807:11:00.000,N/A,N/A,28.405230,1.0561600
2024-04-0807:12:00.000,N/A,N/A,27.655199,1.0754600
2024-04-0807:13:00.000,N/A,N/A,26.906179,1.1080400
2024-04-0807:14:00.000,N/A,N/A,26.153931,1.1539000
2024-04-0807:15:00.000,N/A,N/A,25.394119,1.2139300
2024-04-0807:16:00.000,N/A,N/A,24.622129,1.2888700
2024-04-0807:17:00.000,N/A,N/A,23.832930,1.3795000
2024-04-0807:18:00.000,N/A,N/A,23.020840,1.4872600
2024-04-0807:19:00.000,N/A,N/A,22.179310,1.6129600
2024-04-0807:20:00.000,N/A,N/A,21.300560,1.7556300
2024-04-0807:21:00.000,N/A,N/A,20.375151,1.9142801
2024-04-0807:22:00.000,N/A,N/A,19.391350,2.0884299
2024-04-0807:23:00.000,N/A,N/A,18.334280,2.2806499
2024-04-0807:24:00.000,N/A,N/A,17.184650,2.4924700
2024-04-0807:25:00.000,N/A,N/A,15.916840,2.7268000
2024-04-0807:26:00.000,N/A,N/A,14.495950,2.9869299
2024-04-0807:27:00.000,N/A,N/A,12.873180,3.2788100
2024-04-0807:28:00.000,N/A,N/A,10.978010,3.6133499
2024-04-0807:29:00.000,N/A,N/A,8.7049198,4.0015402
2024-04-0807:30:00.000,N/A,N/A,5.8893299,4.4533300
2024-04-0807:31:00.000,N/A,N/A,2.2618599,4.9713101
2024-04-0807:32:00.000,N/A,N/A,357.35736,5.5498600
2024-04-0807:33:00.000,N/A,N/A,350.32800,6.1708002
2024-04-0807:34:00.000,N/A,N/A,339.58472,6.7960300
2024-04-0807:35:00.000,N/A,N/A,322.45447,7.3590298
2024-04-0807:36:00.000,N/A,N/A,297.13214,7.7635298
2024-04-0807:37:00.000,N/A,N/A,269.67145,7.9062400
2024-04-0807:38:00.000,N/A,N/A,249.24313,7.7234802
2024-04-0807:39:00.000,N/A,N/A,236.33553,7.2306399
2024-04-0807:40:00.000,N/A,N/A,228.07947,6.5209999
2024-04-0807:41:00.000,N/A,N/A,222.46381,5.7195902
2024-04-0807:42:00.000,N/A,N/A,218.40050,4.9353700
2024-04-0807:43:00.000,N/A,N/A,215.30272,4.2338901
2024-04-0807:44:00.000,N/A,N/A,212.83810,3.6363201
2024-04-0807:45:00.000,N/A,N/A,210.80772,3.1403899
2024-04-0807:46:00.000,N/A,N/A,209.08636,2.7330599
2024-04-0807:47:00.000,N/A,N/A,207.59164,2.4004200
2024-04-0807:48:00.000,N/A,N/A,206.26730,2.1287501
2024-04-0807:49:00.000,N/A,N/A,205.07358,1.9070600
2024-04-0807:50:00.000,N/A,N/A,203.98161,1.7251900
2024-04-0807:51:00.000,N/A,N/A,202.96988,1.5757101
2024-04-0807:52:00.000,N/A,N/A,202.02190,1.4532800
2024-04-0807:53:00.000,N/A,N/A,201.12479,1.3521700
2024-04-0807:54:00.000,N/A,N/A,200.26831,1.2700900
2024-04-0807:55:00.000,N/A,N/A,199.44405,1.2035900
2024-04-0807:56:00.000,N/A,N/A,198.64497,1.1512100
2024-04-0807:57:00.000,N/A,N/A,197.86510,1.1113200
2024-04-0807:58:00.000,0.80266667,0.42966667,197.09912,1.0826499
2024-04-0807:59:00.000,0.81133333,0.42933333,196.34224,1.0645300
2024-04-0808:00:00.000,0.74300000,0.41200000,195.59001,1.0564500
2024-04-0808:01:00.000,N/A,N/A,194.83810,1.0575700
2024-04-0808:02:00.000,0.89571429,0.53571429,194.08223,1.0679300
2024-04-0808:03:00.000,N/A,N/A,193.31793,1.0870900
2024-04-0808:04:00.000,N/A,N/A,192.54050,1.1147300
2024-04-0808:05:00.000,N/A,N/A,191.74469,1.1520600
2024-04-0808:06:00.000,N/A,N/A,190.92465,1.1995000
2024-04-0808:07:00.000,N/A,N/A,190.07349,1.2578700
2024-04-0808:08:00.000,N/A,N/A,189.18304,1.3296700
2024-04-0808:09:00.000,N/A,N/A,188.24332,1.4175200
2024-04-0808:10:00.000,N/A,N/A,187.24187,1.5265700
2024-04-0808:11:00.000,N/A,N/A,186.16278,1.6616000
2024-04-0808:12:00.000,N/A,N/A,184.98531,1.8323400
2024-04-0808:13:00.000,N/A,N/A,183.68172,2.0507600
2024-04-0808:14:00.000,N/A,N/A,182.21397,2.3350501
2024-04-0808:15:00.000,N/A,N/A,180.52840,2.7115800
2024-04-0808:16:00.000,N/A,N/A,178.54675,3.2196200
2024-04-0808:17:00.000,N/A,N/A,176.15060,3.9197800
2024-04-0808:18:00.000,N/A,N/A,173.15289,4.9127798
2024-04-0808:19:00.000,N/A,N/A,169.24277,6.3661499
2024-04-0808:20:00.000,N/A,N/A,163.87473,8.5199604
2024-04-0808:21:00.000,N/A,N/A,156.04031,11.612330
2024-04-0808:22:00.000,N/A,N/A,143.85683,15.702330
2024-04-0808:23:00.000,N/A,N/A,124.44254,20.046410
2024-04-0808:24:00.000,N/A,N/A,97.391571,22.310810
2024-04-0808:25:00.000,N/A,N/A,71.179703,20.765900
2024-04-0808:26:00.000,N/A,N/A,53.043880,16.692209
2024-04-0808:27:00.000,N/A,N/A,41.692169,12.461110
2024-04-0808:28:00.000,N/A,N/A,34.327641,9.1930704
2024-04-0808:29:00.000,N/A,N/A,29.231741,6.9007602
2024-04-0808:30:00.000,N/A,N/A,25.488400,5.3280201
2024-04-0808:31:00.000,N/A,N/A,22.598709,4.2321801
2024-04-0808:32:00.000,N/A,N/A,20.275980,3.4464900
2024-04-0808:33:00.000,N/A,N/A,18.346251,2.8686700
2024-04-0808:34:00.000,N/A,N/A,16.698641,2.4351001
2024-04-0808:35:00.000,N/A,N/A,15.259450,2.1025400
2024-04-0808:36:00.000,N/A,N/A,13.977840,1.8397800
2024-04-0808:37:00.000,N/A,N/A,12.817630,1.6302600
2024-04-0808:38:00.000,N/A,N/A,11.752350,1.4641000
2024-04-0808:39:00.000,N/A,N/A,10.762110,1.3361800
2024-04-0808:40:00.000,N/A,N/A,9.8316097,1.2380300
2024-04-0808:41:00.000,N/A,N/A,8.9488497,1.1665601
2024-04-0808:42:00.000,N/A,N/A,8.1041498,1.1154100
