date,gamma,elecro,lon,L
2024-01-1309:05:00.000,1.8233333,N/A,187.71036,2.8895299
2024-01-1309:06:00.000,1.7103333,N/A,186.37675,2.5005200
2024-01-1309:07:00.000,1.5456667,N/A,185.17580,2.1909800
2024-01-1309:08:00.000,1.4216667,N/A,184.07813,1.9432300
2024-01-1309:09:00.000,1.2316667,N/A,183.06178,1.7439700
2024-01-1309:10:00.000,1.1326667,N/A,182.11012,1.5827000
2024-01-1309:11:00.000,1.0856667,N/A,181.21005,1.4518200
2024-01-1309:12:00.000,1.0400000,N/A,180.35120,1.3462600
2024-01-1309:13:00.000,0.98866667,N/A,179.52507,1.2607300
2024-01-1309:14:00.000,0.98066667,N/A,178.72456,1.1928101
2024-01-1309:15:00.000,0.92866667,N/A,177.94365,1.1400400
2024-01-1309:16:00.000,0.92666667,N/A,177.17699,1.1003600
2024-01-1309:17:00.000,1.1033333,N/A,176.41980,1.0726100
2024-01-1309:18:00.000,1.0193333,N/A,175.66760,1.0548000
2024-01-1309:19:00.000,0.96533333,N/A,174.91609,1.0467900
2024-01-1309:20:00.000,1.0530000,N/A,174.16100,1.0472200
2024-01-1309:21:00.000,0.97966667,N/A,173.39792,1.0565200
2024-01-1309:22:00.000,1.1313333,N/A,172.62219,1.0746400
2024-01-1309:23:00.000,1.0600000,N/A,171.82867,1.1016600
2024-01-1309:24:00.000,0.95700000,N/A,171.01161,1.1382300
2024-01-1309:25:00.000,1.1173333,N/A,170.16425,1.1862299
2024-01-1309:26:00.000,1.0710000,N/A,169.27863,1.2470599
2024-01-1309:27:00.000,1.3773333,N/A,168.34505,1.3240200
2024-01-1309:28:00.000,1.2986667,N/A,167.35139,1.4205000
2024-01-1309:29:00.000,1.4050000,N/A,166.28233,1.5423000
2024-01-1309:30:00.000,1.5363333,N/A,165.11786,1.6976300
2024-01-1309:31:00.000,1.5483333,N/A,163.83133,1.8977700
2024-01-1309:32:00.000,1.8970000,N/A,162.38640,2.1578400
2024-01-1309:33:00.000,1.9426667,N/A,160.73196,2.5022199
2024-01-1309:34:00.000,4.6103333,N/A,158.79396,2.9656501
2024-01-1309:35:00.000,20.937000,N/A,156.46098,3.6004100
2024-01-1309:36:00.000,105.05233,N/A,153.55832,4.4940000
2024-01-1309:37:00.000,75.140333,N/A,149.79819,5.7973299
2024-01-1309:38:00.000,2.3033333,N/A,144.68025,7.7623701
2024-01-1309:39:00.000,1.7596667,N/A,137.28751,10.668780
2024-01-1309:40:00.000,1.8126667,N/A,125.90550,14.654640
2024-01-1309:41:00.000,1.8033333,N/A,107.76543,19.380079
2024-01-1309:42:00.000,1.8120000,N/A,81.640717,22.948360
2024-01-1309:43:00.000,1.7856667,N/A,54.726540,22.816019
2024-01-1309:44:00.000,1.8070000,N/A,35.377861,19.038099
2024-01-1309:45:00.000,1.9426667,N/A,23.205759,14.328070
2024-01-1309:46:00.000,3.8980000,N/A,15.365410,10.487190
2024-01-1309:47:00.000,9.6390000,N/A,9.9879198,7.7645302
2024-01-1309:48:00.000,7.1110000,N/A,6.0687099,5.9082899
2024-01-1309:49:00.000,1.8126667,N/A,3.0630901,4.6333899
2024-01-1309:50:00.000,1.7033333,N/A,0.66030997,3.7316501
2024-01-1309:51:00.000,1.7036667,N/A,358.67313,3.0729499
2024-01-1309:52:00.000,1.5343333,N/A,356.98291,2.5801699
2024-01-1309:53:00.000,1.3490000,N/A,355.51129,2.2018099
2024-01-1309:54:00.000,1.2133333,N/A,354.20444,1.9061000
2024-01-1309:55:00.000,1.1290000,N/A,353.02426,1.6750000
2024-01-1309:56:00.000,1.0530000,N/A,351.94290,1.4966600
2024-01-1309:57:00.000,0.98766667,N/A,350.93958,1.3616500
2024-01-1309:58:00.000,1.0260000,N/A,349.99829,1.2607300
2024-01-1309:59:00.000,0.96066667,N/A,349.10663,1.1876600
2024-01-1310:00:00.000,0.86833333,N/A,348.25452,1.1353700
2024-01-1310:01:00.000,0.90183333,N/A,347.43381,1.1024200
2024-01-1310:02:00.000,1.0152222,N/A,346.63763,1.0829500
2024-01-1310:03:00.000,1.0353333,N/A,345.86005,1.0784000
2024-01-1310:04:00.000,0.93266667,N/A,345.09589,1.0847400
2024-01-1310:05:00.000,0.96733333,N/A,344.34045,1.0999800
2024-01-1310:06:00.000,1.0473333,N/A,343.58926,1.1259400
2024-01-1310:07:00.000,1.0673333,N/A,342.83810,1.1628100
2024-01-1310:08:00.000,1.4013333,N/A,342.08267,1.2079901
2024-01-1310:09:00.000,5.1140000,N/A,341.31857,1.2616200
2024-01-1310:10:00.000,30.229333,N/A,340.54105,1.3231601
2024-01-1310:11:00.000,93.095000,N/A,339.74496,1.3912801
2024-01-1310:12:00.000,161.73967,N/A,338.92435,1.4662800
2024-01-1310:13:00.000,164.02967,0.000000e+0,338.07236,1.5470800
2024-01-1310:14:00.000,213.21400,N/A,337.18085,1.6338201
2024-01-1310:15:00.000,221.26633,N/A,336.23978,1.7274300
2024-01-1310:16:00.000,243.39100,N/A,335.23666,1.8297400
2024-01-1310:17:00.000,249.81433,N/A,334.15555,1.9413300
2024-01-1310:18:00.000,174.28933,N/A,332.97568,2.0655899
2024-01-1310:19:00.000,132.32833,0.000000e+0,331.66922,2.2051201
2024-01-1310:20:00.000,27.743667,N/A,330.19809,2.3650601
2024-01-1310:21:00.000,12.358667,N/A,328.50845,2.5520401
2024-01-1310:22:00.000,3.1266667,N/A,326.52197,2.7755799
2024-01-1310:23:00.000,15.586000,N/A,324.12009,3.0509701
2024-01-1310:24:00.000,34.605333,N/A,321.11563,3.4007499
2024-01-1310:25:00.000,118.92800,N/A,317.19794,3.8539600
2024-01-1310:26:00.000,160.94333,N/A,311.82239,4.4516401
2024-01-1310:27:00.000,121.40833,N/A,303.98441,5.2441301
2024-01-1310:28:00.000,96.139000,N/A,291.81436,6.2970400
2024-01-1310:29:00.000,2.9030000,N/A,272.46399,7.6889501
2024-01-1310:30:00.000,1.8376667,N/A,245.53908,9.4865103
2024-01-1310:31:00.000,1.8566667,N/A,219.40230,11.653400
2024-01-1310:32:00.000,1.8846667,N/A,201.25792,13.845540
2024-01-1310:33:00.000,1.7900000,N/A,189.87585,15.261570
2024-01-1310:34:00.000,1.8400000,N/A,182.48413,15.057040
2024-01-1310:35:00.000,1.9263333,N/A,177.36732,13.265770
2024-01-1310:36:00.000,1.8540000,N/A,173.60817,10.791080
2024-01-1310:37:00.000,15.232000,N/A,170.70631,8.4629297
2024-01-1310:38:00.000,29.958333,N/A,168.37402,6.6122699
2024-01-1310:39:00.000,35.010000,N/A,166.43657,5.2327600
2024-01-1310:40:00.000,9.2793333,N/A,164.78259,4.2158699
2024-01-1310:41:00.000,1.9870000,N/A,163.33803,3.4611900
2024-01-1310:42:00.000,1.8280000,N/A,162.05182,2.8959501
2024-01-1310:43:00.000,1.5516667,N/A,160.88760,2.4670899
2024-01-1310:44:00.000,1.5173333,N/A,159.81877,2.1382301
2024-01-1310:45:00.000,1.3746667,N/A,158.82532,1.8822300
2024-01-1310:46:00.000,1.3140000,N/A,157.89189,1.6811800
2024-01-1310:47:00.000,1.1983333,N/A,157.00639,1.5223300
2024-01-1310:48:00.000,1.1166667,N/A,156.15915,1.3952700
2024-01-1310:49:00.000,0.98600000,N/A,155.34216,1.2943900
2024-01-1310:50:00.000,0.93733333,N/A,154.54872,1.2144901
2024-01-1310:51:00.000,1.0946667,N/A,153.77306,1.1515700
2024-01-1310:52:00.000,0.99200000,N/A,153.01001,1.1032400
2024-01-1310:53:00.000,0.94533333,N/A,152.25494,1.0676600
2024-01-1310:54:00.000,0.96500000,N/A,151.50346,1.0426700
2024-01-1310:55:00.000,0.93300000,N/A,150.75127,1.0281600
2024-01-1310:56:00.000,1.0910000,N/A,149.99408,1.0233901
2024-01-1310:57:00.000,1.0600000,N/A,149.22742,1.0278800
2024-01-1310:58:00.000,0.92766667,N/A,148.44646,1.0427200
2024-01-1310:59:00.000,1.0360000,N/A,147.64590,1.0681601
2024-01-1311:00:00.000,1.0436667,N/A,146.81972,1.1048599
2024-01-1311:01:00.000,1.1113333,N/A,145.96078,1.1548600
2024-01-1311:02:00.000,1.0453333,N/A,145.06062,1.2204601
2024-01-1311:03:00.000,1.1813333,N/A,144.10886,1.3044900
2024-01-1311:04:00.000,1.2970000,N/A,143.09239,1.4118700
2024-01-1311:05:00.000,1.3050000,N/A,141.99454,1.5484700
2024-01-1311:06:00.000,1.6796667,N/A,140.79340,1.7234100
2024-01-1311:07:00.000,1.6160000,N/A,139.45956,1.9489501
2024-01-1311:08:00.000,1.9346667,N/A,137.95251,2.2429500
2024-01-1311:09:00.000,2.0093333,N/A,136.21475,2.6336601
2024-01-1311:10:00.000,16.607333,N/A,134.16197,3.1585500
2024-01-1311:11:00.000,85.679667,N/A,131.66570,3.8769701
2024-01-1311:12:00.000,140.00700,N/A,128.52132,4.8895402
2024-01-1311:13:00.000,31.282333,N/A,124.38596,6.3850498
2024-01-1311:14:00.000,1.8493333,N/A,118.65256,8.6668797
2024-01-1311:15:00.000,1.8096667,N/A,110.19376,11.991180
2024-01-1311:16:00.000,1.8436667,N/A,96.936150,16.495150
2024-01-1311:17:00.000,1.8010000,N/A,76.029610,21.815901
2024-01-1311:18:00.000,1.7233333,N/A,48.411320,26.012800
2024-01-1311:19:00.000,1.8180000,N/A,23.511490,25.745480
2024-01-1311:20:00.000,1.9060000,N/A,6.8278399,21.201620
2024-01-1311:21:00.000,1.9880000,N/A,356.35391,15.775320
2024-01-1311:22:00.000,5.0820000,N/A,349.47482,11.421390
2024-01-1311:23:00.000,13.577667,N/A,344.65729,8.3789301
2024-01-1311:24:00.000,5.6483333,N/A,341.08310,6.3237000
2024-01-1311:25:00.000,2.2990000,N/A,338.30185,4.9283099
2024-01-1311:26:00.000,1.8510000,N/A,336.05185,3.9546101
2024-01-1311:27:00.000,1.6900000,N/A,334.17273,3.2486801
2024-01-1311:28:00.000,1.5190000,N/A,332.56143,2.7230201
2024-01-1311:29:00.000,1.4263333,N/A,331.14886,2.3222599
2024-01-1311:30:00.000,1.2803333,N/A,329.88718,2.0130799
2024-01-1311:31:00.000,1.1890000,N/A,328.74207,1.7742100
2024-01-1311:32:00.000,1.1070000,N/A,327.68832,1.5891300
2024-01-1311:33:00.000,1.0393333,N/A,326.70691,1.4477500
2024-01-1311:34:00.000,0.91600000,N/A,325.78317,1.3413100
2024-01-1311:35:00.000,0.95666667,N/A,324.90549,1.2611001
2024-01-1311:36:00.000,1.0103333,N/A,324.06451,1.2024400
2024-01-1311:37:00.000,0.99333333,N/A,323.25256,1.1614400
2024-01-1311:38:00.000,0.89400000,N/A,322.46310,1.1357700
2024-01-1311:39:00.000,0.91566667,N/A,321.69046,1.1215400
2024-01-1311:40:00.000,1.1176667,N/A,320.92969,1.1179200
2024-01-1311:41:00.000,2.0440000,N/A,320.17612,1.1228100
2024-01-1311:42:00.000,6.8226667,N/A,319.42542,1.1335200
2024-01-1311:43:00.000,24.698667,N/A,318.67334,1.1505200
2024-01-1311:44:00.000,84.197000,N/A,317.91556,1.1750600
2024-01-1311:45:00.000,135.69600,0.000000e+0,317.14758,1.2050700
2024-01-1311:46:00.000,217.49567,N/A,316.36459,1.2400500
2024-01-1311:47:00.000,266.42767,N/A,315.56113,1.2805800
2024-01-1311:48:00.000,290.89867,N/A,314.73105,1.3270700
2024-01-1311:49:00.000,280.29967,0.000000e+0,313.86707,1.3796700
2024-01-1311:50:00.000,197.18333,0.000000e+0,312.96051,1.4401400
2024-01-1311:51:00.000,197.02700,0.000000e+0,312.00061,1.5092200
2024-01-1311:52:00.000,170.00700,N/A,310.97385,1.5893600
2024-01-1311:53:00.000,231.67367,N/A,309.86292,1.6829799
2024-01-1311:54:00.000,160.51453,N/A,308.64499,1.7934901
2024-01-1311:55:00.000,171.76976,N/A,307.28931,1.9246100
2024-01-1311:56:00.000,74.937667,N/A,305.75336,2.0845499
2024-01-1311:57:00.000,22.053667,N/A,303.97650,2.2810099
2024-01-1311:58:00.000,7.8993333,N/A,301.86932,2.5283799
2024-01-1311:59:00.000,5.9803333,N/A,299.29483,2.8457201
2024-01-1312:00:00.000,66.786000,N/A,296.03320,3.2625101
2024-01-1312:01:00.000,78.034333,N/A,291.71320,3.8257101
2024-01-1312:02:00.000,230.73633,0.000000e+0,285.67218,4.6052499
2024-01-1312:03:00.000,144.24000,0.000000e+0,276.67389,5.7079201
2024-01-1312:04:00.000,8.5160000,N/A,262.47626,7.3031402
2024-01-1312:05:00.000,2.3940000,N/A,240.32137,9.6873598
2024-01-1312:06:00.000,2.2303333,N/A,212.39279,13.388430
2024-01-1312:07:00.000,2.2496667,N/A,188.59784,19.229321
2024-01-1312:08:00.000,2.1300000,N/A,173.00896,27.765751
2024-01-1312:09:00.000,2.1856667,N/A,163.19556,36.561810
2024-01-1312:10:00.000,2.2013333,N/A,156.69131,37.375080
2024-01-1312:11:00.000,2.1360000,N/A,152.09538,28.819510
2024-01-1312:12:00.000,2.0710000,N/A,148.65981,19.363440
2024-01-1312:13:00.000,2.0600000,N/A,145.96986,12.864390
2024-01-1312:14:00.000,8.3953333,N/A,143.78275,8.8881702
2024-01-1312:15:00.000,28.627667,N/A,141.94850,6.4776902
2024-01-1312:16:00.000,52.813333,N/A,140.37016,4.9348102
2024-01-1312:17:00.000,8.4410000,N/A,138.98242,3.8810201
2024-01-1312:18:00.000,2.1476667,N/A,137.73976,3.1371901
2024-01-1312:19:00.000,1.9983333,N/A,136.60945,2.6007600
2024-01-1312:20:00.000,1.8010000,N/A,135.56734,2.2061999
2024-01-1312:21:00.000,1.6920000,N/A,134.59514,1.9097000
2024-01-1312:22:00.000,1.4436667,N/A,133.67868,1.6821200
2024-01-1312:23:00.000,1.4626667,N/A,132.80675,1.5060500
2024-01-1312:24:00.000,1.2423333,N/A,131.97026,1.3685600
2024-01-1312:25:00.000,1.2543333,N/A,131.16171,1.2610000
2024-01-1312:26:00.000,1.2303333,N/A,130.37473,1.1774000
2024-01-1312:27:00.000,1.1746667,N/A,129.60376,1.1130500
2024-01-1312:28:00.000,1.1553333,N/A,128.84386,1.0647500
2024-01-1312:29:00.000,1.1180000,N/A,128.09045,1.0305700
2024-01-1312:30:00.000,1.1664000,N/A,127.33922,1.0086600
2024-01-1312:31:00.000,1.1946667,N/A,126.58588,0.99781001
2024-01-1312:32:00.000,1.0560000,N/A,125.82608,0.99695998
2024-01-1312:33:00.000,1.0636667,N/A,125.05528,1.0073500
2024-01-1312:34:00.000,1.1336667,N/A,124.26852,1.0287100
2024-01-1312:35:00.000,1.1446667,N/A,123.46027,1.0620400
2024-01-1312:36:00.000,1.1610000,N/A,122.62418,1.1083500
2024-01-1312:37:00.000,1.1173333,N/A,121.75274,1.1694300
2024-01-1312:38:00.000,1.2160000,N/A,120.83690,1.2481600
2024-01-1312:39:00.000,1.2783333,N/A,119.86548,1.3484200
2024-01-1312:40:00.000,1.4356667,N/A,118.82437,1.4758800
2024-01-1312:41:00.000,1.5630000,N/A,117.69535,1.6373500
2024-01-1312:42:00.000,1.6620000,N/A,116.45436,1.8431300
2024-01-1312:43:00.000,1.8143333,N/A,115.06883,2.1082301
2024-01-1312:44:00.000,1.9576667,N/A,113.49346,2.4548399
2024-01-1312:45:00.000,7.3253333,N/A,111.66332,2.9136701
2024-01-1312:46:00.000,46.585333,N/A,109.48203,3.5269499
2024-01-1312:47:00.000,157.54000,N/A,106.80070,4.3634400
2024-01-1312:48:00.000,121.08167,N/A,103.37836,5.5527601
2024-01-1312:49:00.000,3.5356667,N/A,98.803978,7.3343401
2024-01-1312:50:00.000,2.0273333,N/A,92.336823,10.023930
2024-01-1312:51:00.000,2.0300000,N/A,82.590317,13.866600
2024-01-1312:52:00.000,1.9266667,N/A,67.117577,19.335060
2024-01-1312:53:00.000,1.7753333,N/A,43.457230,26.410049
2024-01-1312:54:00.000,1.7960000,0.000000e+0,15.524860,32.780331
2024-01-1312:55:00.000,1.8606667,0.000000e+0,353.24255,33.331150
2024-01-1312:56:00.000,1.9726667,0.000000e+0,338.93872,27.384430
2024-01-1312:57:00.000,1.8293333,0.000000e+0,329.87720,19.977570
2024-01-1312:58:00.000,1.9565000,N/A,323.79941,14.142350
2024-01-1312:59:00.000,N/A,N/A,319.45700,10.174900
2024-01-1313:00:00.000,N/A,N/A,316.18094,7.5577002
2024-01-1313:01:00.000,N/A,N/A,313.59668,5.8171902
2024-01-1313:02:00.000,N/A,N/A,311.48260,4.6309900
2024-01-1313:03:00.000,N/A,N/A,309.70074,3.7918899
2024-01-1313:04:00.000,N/A,N/A,308.16104,3.1755900
2024-01-1313:05:00.000,1.6941667,0.53900000,306.80249,2.7131901
2024-01-1313:06:00.000,1.5323333,0.53966667,305.58231,2.3615999
2024-01-1313:07:00.000,1.4396667,0.57133333,304.46964,2.0912800
2024-01-1313:08:00.000,1.3603333,0.53300000,303.44147,1.8808000
2024-01-1313:09:00.000,1.2600000,0.46600000,302.48041,1.7151800
2024-01-1313:10:00.000,1.1593333,0.47333333,301.57294,1.5838300
2024-01-1313:11:00.000,1.1243333,0.50600000,300.70825,1.4795001
2024-01-1313:12:00.000,1.1420000,0.48066667,299.87756,1.3967299
2024-01-1313:13:00.000,1.0296667,0.43066667,299.07367,1.3321300
2024-01-1313:14:00.000,0.98133333,0.39233333,298.29031,1.2819000
2024-01-1313:15:00.000,1.0786667,0.49700000,297.52209,1.2423300
2024-01-1313:16:00.000,1.0993333,0.50933333,296.76416,1.2115400
2024-01-1313:17:00.000,1.5693333,0.48466667,296.01199,1.1893300
2024-01-1313:18:00.000,6.6626667,0.84766667,295.26132,1.1743799
2024-01-1313:19:00.000,31.088667,4.7173333,294.50784,1.1665000
2024-01-1313:20:00.000,93.209333,0.000000e+0,293.74722,1.1650600
2024-01-1313:21:00.000,130.14033,N/A,292.97488,1.1705400
2024-01-1313:22:00.000,152.32967,N/A,292.18576,1.1834800
2024-01-1313:23:00.000,181.62867,N/A,291.37430,1.2045500
2024-01-1313:24:00.000,158.42333,N/A,290.53394,1.2343301
2024-01-1313:25:00.000,169.21467,0.000000e+0,289.65704,1.2736700
2024-01-1313:26:00.000,118.96400,N/A,288.73425,1.3240000
2024-01-1313:27:00.000,51.476333,N/A,287.75403,1.3871300
2024-01-1313:28:00.000,25.607333,N/A,286.70178,1.4654300
2024-01-1313:29:00.000,5.0710000,N/A,285.55853,1.5616000
2024-01-1313:30:00.000,8.0790000,N/A,284.29922,1.6800200
2024-01-1313:31:00.000,3.8580000,N/A,282.88977,1.8277100
2024-01-1313:32:00.000,6.4986667,N/A,281.28250,2.0132799
2024-01-1313:33:00.000,7.0153333,N/A,279.40884,2.2498300
2024-01-1313:34:00.000,3.8533333,N/A,277.16638,2.5568600
2024-01-1313:35:00.000,7.3476667,N/A,274.39597,2.9624400
2024-01-1313:36:00.000,51.940000,N/A,270.83804,3.5138099
2024-01-1313:37:00.000,196.26567,N/A,266.04630,4.2876801
2024-01-1313:38:00.000,154.29000,N/A,259.21014,5.4118800
2024-01-1313:39:00.000,22.070333,N/A,248.81046,7.1016698
2024-01-1313:40:00.000,2.2286667,N/A,232.24503,9.7794104
2024-01-1313:41:00.000,2.0196667,N/A,207.44954,14.415480
2024-01-1313:42:00.000,1.9663333,N/A,179.77486,23.494169
2024-01-1313:43:00.000,1.9170000,N/A,158.73018,45.214199
2024-01-1313:44:00.000,2.0393333,N/A,145.37595,112.07558
2024-01-1313:45:00.000,1.9966667,N/A,136.86327,287.05420
2024-01-1313:46:00.000,2.0180000,N/A,131.09967,160.30725
2024-01-1313:47:00.000,1.9370000,N/A,126.94645,56.929611
2024-01-1313:48:00.000,1.9970000,N/A,123.79087,26.461651
2024-01-1313:49:00.000,2.0630000,N/A,121.28722,14.803910
2024-01-1313:50:00.000,5.3910000,N/A,119.22938,9.4140501
2024-01-1313:51:00.000,133.63233,N/A,117.48803,6.5873599
2024-01-1313:52:00.000,18.465333,N/A,115.97835,4.9214001
2024-01-1313:53:00.000,5.4450000,N/A,114.64255,3.8235500
2024-01-1313:54:00.000,2.1310000,N/A,113.43992,3.0640199
2024-01-1313:55:00.000,1.8350000,N/A,112.34092,2.5248001
2024-01-1313:56:00.000,1.6643333,N/A,111.32356,2.1336300
2024-01-1313:57:00.000,1.4686667,N/A,110.37106,1.8423400
2024-01-1313:58:00.000,1.3940000,N/A,109.47035,1.6210300
2024-01-1313:59:00.000,1.2176667,N/A,108.61098,1.4499600
2024-01-1314:00:00.000,1.2106667,N/A,107.78444,1.3180900
2024-01-1314:01:00.000,1.1436667,N/A,106.98363,1.2158000
2024-01-1314:02:00.000,1.0710000,N/A,106.20249,1.1374800
2024-01-1314:03:00.000,1.0146667,N/A,105.43569,1.0779300
2024-01-1314:04:00.000,1.0113333,N/A,104.67842,1.0347400
2024-01-1314:05:00.000,1.0440000,N/A,103.92621,1.0047200
2024-01-1314:06:00.000,1.0580000,N/A,103.17475,0.98773003
2024-01-1314:07:00.000,0.95966667,N/A,102.41978,0.98148000
2024-01-1314:08:00.000,0.96700000,N/A,101.65689,0.98557001
2024-01-1314:09:00.000,1.0186667,N/A,100.88142,1.0020100
2024-01-1314:10:00.000,1.0590000,N/A,100.08826,1.0296100
2024-01-1314:11:00.000,1.0466667,N/A,99.271629,1.0705200
2024-01-1314:12:00.000,0.99033333,N/A,98.424828,1.1261500
2024-01-1314:13:00.000,1.0976667,N/A,97.539902,1.1989599
2024-01-1314:14:00.000,1.1706667,N/A,96.607193,1.2920001
2024-01-1314:15:00.000,1.3213333,N/A,95.614632,1.4102600
2024-01-1314:16:00.000,1.3813333,N/A,94.546921,1.5595599
2024-01-1314:17:00.000,1.5566667,N/A,93.384163,1.7483799
2024-01-1314:18:00.000,1.5653333,N/A,92.099838,1.9889899
2024-01-1314:19:00.000,1.7796667,N/A,90.657791,2.2988801
2024-01-1314:20:00.000,2.1793333,N/A,89.007202,2.7022300
2024-01-1314:21:00.000,5.2470000,N/A,87.074463,3.2329900
2024-01-1314:22:00.000,43.238333,N/A,84.748932,3.9414401
2024-01-1314:23:00.000,102.11467,N/A,81.857170,4.9194698
2024-01-1314:24:00.000,24.386667,N/A,78.113808,6.3392100
2024-01-1314:25:00.000,1.9390000,N/A,73.023087,8.4780903
2024-01-1314:26:00.000,1.9140000,N/A,65.677040,11.657360
2024-01-1314:27:00.000,1.8056667,N/A,54.377560,16.536930
2024-01-1314:28:00.000,1.7606667,N/A,36.366901,24.385521
2024-01-1314:29:00.000,1.7906667,N/A,10.338820,36.694309
2024-01-1314:30:00.000,1.8300000,N/A,343.34979,51.151779
2024-01-1314:31:00.000,1.8060000,N/A,323.86707,55.324409
2024-01-1314:32:00.000,1.8130000,N/A,311.60495,43.535931
2024-01-1314:33:00.000,1.8273333,N/A,303.71353,29.126480
2024-01-1314:34:00.000,1.8560000,N/A,298.30655,19.206720
2024-01-1314:35:00.000,2.1073333,N/A,294.36935,13.122170
2024-01-1314:36:00.000,17.131667,N/A,291.35214,9.3993797
2024-01-1314:37:00.000,75.340000,N/A,288.94156,7.0475402
2024-01-1314:38:00.000,62.948667,N/A,286.94885,5.5049901
2024-01-1314:39:00.000,20.684667,N/A,285.25464,4.4437099
2024-01-1314:40:00.000,2.7650000,N/A,283.78006,3.6759701
2024-01-1314:41:00.000,1.8293333,N/A,282.47095,3.1049600
2024-01-1314:42:00.000,1.7093333,N/A,281.28900,2.6730599
2024-01-1314:43:00.000,1.6240000,N/A,280.20624,2.3419299
2024-01-1314:44:00.000,1.4406667,N/A,279.20181,2.0828199
2024-01-1314:45:00.000,1.3996667,N/A,278.25970,1.8774199
2024-01-1314:46:00.000,1.2733333,N/A,277.36731,1.7121900
2024-01-1314:47:00.000,1.2723333,N/A,276.51465,1.5781200
2024-01-1314:48:00.000,1.1010000,N/A,275.69351,1.4686300
2024-01-1314:49:00.000,1.1270000,N/A,274.89697,1.3791400
2024-01-1314:50:00.000,1.1413333,N/A,274.11917,1.3065400
2024-01-1314:51:00.000,1.1436667,N/A,273.35483,1.2482600
2024-01-1314:52:00.000,1.2573333,N/A,272.59927,1.2031300
2024-01-1314:53:00.000,1.2020000,N/A,271.84805,1.1690700
2024-01-1314:54:00.000,1.2496667,N/A,271.09692,1.1460000
2024-01-1314:55:00.000,2.0016667,N/A,270.34158,1.1332999
2024-01-1314:56:00.000,2.0680000,N/A,269.57764,1.1295500
2024-01-1314:57:00.000,1.9786667,N/A,268.80035,1.1359000
2024-01-1314:58:00.000,1.6820000,N/A,268.00455,1.1511800
2024-01-1314:59:00.000,1.1916667,N/A,267.18436,1.1767900
2024-01-1315:00:00.000,1.5620000,N/A,266.33292,1.2128400
2024-01-1315:01:00.000,1.6037778,N/A,265.44205,1.2607800
2024-01-1315:02:00.000,2.3673333,N/A,264.50180,1.3222600
2024-01-1315:03:00.000,2.1730000,N/A,263.49969,1.3992701
2024-01-1315:04:00.000,1.6700000,N/A,262.41992,1.4954200
2024-01-1315:05:00.000,1.9223333,N/A,261.24170,1.6154200
2024-01-1315:06:00.000,1.7283333,N/A,259.93735,1.7654800
2024-01-1315:07:00.000,1.9660000,N/A,258.46899,1.9549800
2024-01-1315:08:00.000,2.1653333,N/A,256.78311,2.1976700
